,admission_type_id_1,admission_type_id_2,admission_type_id_3,admission_type_id_4,admission_type_id_5,admission_type_id_6,admission_type_id_7,admission_type_id_8,discharge_disposition_id_1,discharge_disposition_id_10,discharge_disposition_id_11,discharge_disposition_id_12,discharge_disposition_id_13,discharge_disposition_id_14,discharge_disposition_id_15,discharge_disposition_id_16,discharge_disposition_id_17,discharge_disposition_id_18,discharge_disposition_id_19,discharge_disposition_id_2,discharge_disposition_id_20,discharge_disposition_id_22,discharge_disposition_id_23,discharge_disposition_id_24,discharge_disposition_id_25,discharge_disposition_id_27,discharge_disposition_id_28,discharge_disposition_id_3,discharge_disposition_id_4,discharge_disposition_id_5,discharge_disposition_id_6,discharge_disposition_id_7,discharge_disposition_id_8,discharge_disposition_id_9,readmitted_0,readmitted_1
discharge_disposition_id_11,0.036078621808361376,-0.009746285250909911,-0.035209704182061465,-0.0012695139202809028,0.006555872724899599,-0.00785864946287877,0.014449488097583143,-0.007192419436886307,-0.15422220573644085,-0.000983341926949415,1.0,-0.0006953174954724181,-0.008034440366859094,-0.007756804082521541,-0.0031872848135111615,-0.001331483975009327,-0.0015021386522420946,-0.024843360694211128,-0.0011354766108911418,-0.01871504137898174,-0.0005677215682851461,-0.018099418186905785,-0.008164801712839422,-0.0027818851301864914,-0.012686298139650951,-0.0008976598478907959,-0.004736094158030703,-0.05104931343090529,-0.01150643987097904,-0.013894188875434485,-0.04879587053426136,-0.01005063701381445,-0.0041740589447926656,-0.0018397998957979966,0.045388252341085886,-0.045388252341085886
discharge_disposition_id_12,-0.002145399683190067,0.0068318612009404525,-0.0025904231453049422,-5.38252013645875e-05,-0.0012060444616033498,-0.0012715316175720562,-7.800434345802203e-05,-0.00030494618318432167,-0.006538755618271132,-4.169200225638956e-05,-0.0006953174954724181,1.0,-0.00034064641883205883,-0.0003288751190694251,-0.00013513538067899753,-5.645262483881497e-05,-6.368808891573628e-05,-0.0010533156593183501,-4.8142250549438334e-05,-0.000793485486596623,-2.407041564811455e-05,-0.0007673841246924379,-0.0003461735151388652,-0.00011794713308332934,-0.0005378771678180849,-3.805922983424161e-05,-0.00020080222647881753,-0.002164402871886407,-0.00048785321149868977,-0.0005890896524058353,-0.002068860778383266,-0.00042612968040307007,-0.0001769729024818188,-7.80043434580264e-05,-0.009571423686033025,0.009571423686033023
discharge_disposition_id_13,0.020894844192976336,-0.0018173577858998308,-0.012939382618951837,-0.0006219538173819244,-0.009479004033486452,-0.011151341649082085,-0.0009013454284602117,-0.0035236736309193686,-0.07555576039813765,-0.00048175388665447057,-0.008034440366859094,-0.00034064641883205883,1.0,-0.0038001740924187384,-0.0015614984012263832,-0.0006523138721127754,-0.0007359201455562027,-0.012171133197911249,-0.0005562869389685082,-0.009168778098571402,-0.00027813526970167857,-0.008867175108438215,-0.004000058220993975,-0.0013628870456608043,-0.006215206805029913,-0.0004397769572950092,-0.0023202832154973593,-0.02500982057447345,-0.005637176629496641,-0.006806970504579699,-0.023905825266253324,-0.004923957081526699,-0.002044933776013245,-0.0009013454284602626,0.012748180404541386,-0.012748180404541386
discharge_disposition_id_14,0.012281244794255077,-0.01755038066003104,-0.016748089068657126,-0.0006004617234692864,0.03808222352191741,-0.0031837171947548654,-0.0008701987419153979,-0.003401910370568747,-0.07294487281673827,-0.0004651065094977857,-0.007756804082521541,-0.0003288751190694251,-0.0038001740924187384,1.0,-0.001507539619490284,-0.0006297726630913191,-0.0007104898572677865,-0.01175055030185466,-0.0005370640146927769,-0.008851943898918125,-0.00026852409091260456,-0.008560763032771139,-0.0038618331236636855,-0.001315791432519163,-0.006000435539730257,-0.0004245801253078422,-0.002240104039206487,-0.024145586932914038,-0.005442379642749558,-0.00657175038814964,-0.02307974103410805,-0.004753805946416573,-0.0019742695119910826,-0.0008701987419159437,0.009057217620732944,-0.009057217620732945
discharge_disposition_id_15,0.0036227883333871088,0.005697377343084823,-0.0037420431784591355,-0.00024673080716660435,-0.005528420069808687,-0.005828608428511768,-0.00035756623544198137,-0.001397851118283858,-0.02997318004673606,-0.00019111310516595922,-0.0031872848135111615,-0.00013513538067899753,-0.0015614984012263832,-0.001507539619490284,1.0,-0.0002587747252203471,-0.0002919415661563328,-0.00482832235148882,-0.00022068057407447725,-0.0036372797429143127,-0.00011033703416039951,-0.003517632998873401,-0.001586834208579238,-0.0005406610771659998,-0.002465589805646873,-0.00017446074067596049,-0.0009204627974197482,-0.009921465300135372,-0.0022362836292066307,-0.0027003441092004854,-0.00948350729438215,-0.0019533474531817857,-0.0008112309098499049,-0.000357566235441961,-0.026309395020048608,0.026309395020048608
discharge_disposition_id_16,-0.011052747125851387,-0.00489760149030026,-0.004960477665131618,-0.00010307146524519257,0.04680807933441039,-0.002434893388363843,-0.00014937281741378598,-0.0005839504381755703,-0.012521255942762944,-7.983724449883025e-05,-0.001331483975009327,-5.645262483881497e-05,-0.0006523138721127754,-0.0006297726630913191,-0.0002587747252203471,1.0,-0.00012195819944656374,-0.0020170252153061427,-9.218901515501584e-05,-0.0015194687559070144,-4.6093148692926306e-05,-0.001469486488339221,-0.0006628978718110175,-0.00022586044306633753,-0.0010299968491259209,-7.288074146802085e-05,-0.0003845221045723106,-0.00414467888146051,-0.0009342045001027955,-0.0011280651459731146,-0.003961722509326648,-0.0008160082903514577,-0.0003388906293893518,-0.00014937281741379173,0.0036850589812522333,-0.0036850589812522346
discharge_disposition_id_17,-0.009111712506170313,-0.0033519683363661163,-0.0055962560377769074,-0.00011628200924226029,0.04093321911743312,-0.002746970704409427,-0.00016851774925082195,-0.0006587946536645762,-0.01412609004630654,-9.006988675807784e-05,-0.0015021386522420946,-6.368808891573628e-05,-0.0007359201455562027,-0.0007104898572677865,-0.0002919415661563328,-0.00012195819944656374,1.0,-0.0022755448772191302,-0.00010400476879638144,-0.00171421721326182,-5.200085134665903e-05,-0.0016578287794112975,-0.0007478606835812448,-0.00025480870060059043,-0.0011620102891023974,-8.222177721829291e-05,-0.0004338058337626215,-0.004675897318952063,-0.0010539403515418715,-0.0012726478799624894,-0.004469491651770002,-0.000920595077743337,-0.00038232582805418786,-0.00016851774925083143,0.00415736849665118,-0.0041573684966511835
discharge_disposition_id_18,0.019358014428810404,-0.014759872082568019,0.03971090828451851,-0.001923148634477706,-0.042843095718877254,-0.04353727924569451,-0.002787057787083952,-0.01089558089726679,-0.23362660277337582,-0.0014896352484504547,-0.024843360694211128,-0.0010533156593183501,-0.012171133197911249,-0.01175055030185466,-0.00482832235148882,-0.0020170252153061427,-0.0022755448772191302,1.0,-0.0017200995269415528,-0.028350855943653865,-0.0008600244088524732,-0.027418266798687817,-0.012368613698575694,-0.0042141945069804265,-0.01921809328311657,-0.0013598380317965818,-0.0071745672633426695,-0.07733307673674975,-0.017430761311156,-0.0210478907998224,-0.07391940355064458,-0.015225409142783418,-0.006323156943504019,-0.0027870577870841096,-0.007859945851158331,0.007859945851158328
discharge_disposition_id_19,-0.002763238284608807,0.007323335779581366,-0.0013783781544162825,-8.789834517926507e-05,-0.001969510744011744,-0.0020764534492053507,-0.0001273836889212519,-0.0004979872660215254,-0.0106780055402117,-6.808442723102663e-05,-0.0011354766108911418,-4.8142250549438334e-05,-0.0005562869389685082,-0.0005370640146927769,-0.00022068057407447725,-9.218901515501584e-05,-0.00010400476879638144,-0.0017200995269415528,1.0,-0.0012957882075161063,-3.9307789838347736e-05,-0.0012531638148441308,-0.000565312871180255,-0.00019261159370998726,-0.0008783713160720424,-6.215198896424026e-05,-0.00032791671871764354,-0.003534541923042479,-0.000796680530563069,-0.0009620030078094827,-0.0033785185046313025,-0.0006958839500693752,-0.00028900263956828734,-0.00012738368892125501,0.0031425825330813587,-0.003142582533081359
discharge_disposition_id_2,0.00826064758456417,0.00562394886926321,-0.02448566703135549,-0.0014487494954931756,0.01263399795369743,0.0035144703245198,0.002681663304026217,-0.004528000861759162,-0.17599597703171022,-0.001122174477813015,-0.01871504137898174,-0.000793485486596623,-0.009168778098571402,-0.008851943898918125,-0.0036372797429143127,-0.0015194687559070144,-0.00171421721326182,-0.028350855943653865,-0.0012957882075161063,1.0,-0.0006478750035759862,-0.020654773884835397,-0.009317544434420311,-0.00317464394403835,-0.014477405671484284,-0.001024395424878712,-0.005404756822635383,-0.058256680684628546,-0.013130969808049498,-0.015855831749609483,-0.055685086779706225,-0.011469630281799348,-0.004763370998823352,-0.002099550960627459,-0.02279573711834424,0.02279573711834424
discharge_disposition_id_20,-0.00027120494857871567,-0.0020882519437732216,-0.0021150612492163586,-4.394787694995731e-05,-0.000984726341013276,0.008946028610479165,-6.368996679904853e-05,-0.00024898629257605906,-0.005338845374118554,-3.4041210037151864e-05,-0.0005677215682851461,-2.407041564811455e-05,-0.00027813526970167857,-0.00026852409091260456,-0.00011033703416039951,-4.6093148692926306e-05,-5.200085134665903e-05,-0.0008600244088524732,-3.9307789838347736e-05,-0.0006478750035759862,1.0,-0.0006265634355308061,-0.00028264810276407593,-9.630295772073194e-05,-0.0004391727106637386,-3.107507834907191e-05,-0.00016395352579968062,-0.001767218861650293,-0.0003983285220450605,-0.0004809873237832643,-0.0016892094522610295,-0.00034793171756243265,-0.00014449705982685847,-6.368996679904885e-05,0.001571244944233866,-0.0015712449442338665
discharge_disposition_id_22,-0.013832724535064669,0.00038354425481195267,0.04460859598225706,-0.0014010935074149778,-0.024358646653357505,-0.023196408679938604,0.012780963958351488,-0.007937882377364126,-0.17020666548418475,-0.0010852610336992278,-0.018099418186905785,-0.0007673841246924379,-0.008867175108438215,-0.008560763032771139,-0.003517632998873401,-0.001469486488339221,-0.0016578287794112975,-0.027418266798687817,-0.0012531638148441308,-0.020654773884835397,-0.0006265634355308061,1.0,-0.009011047840032963,-0.003070215404504304,-0.014001177673346937,-0.000990698380420995,-0.005226969684461761,-0.05634035236892701,-0.012699032235233908,-0.015334261021668568,-0.053853349933358254,-0.011092341754168228,-0.004606681969929085,-0.002030487139818058,-0.0742283033178343,0.0742283033178343
discharge_disposition_id_23,0.011913631059481178,-0.01437731901385771,0.0010387922966988206,-0.0006320452155487377,-0.00027201701840151034,-0.0023843152952836466,-0.0009159700442252867,-0.0035808463543973664,-0.07678167660034864,-0.0004895704964314867,-0.008164801712839422,-0.0003461735151388652,-0.004000058220993975,-0.0038618331236636855,-0.001586834208579238,-0.0006628978718110175,-0.0007478606835812448,-0.012368613698575694,-0.000565312871180255,-0.009317544434420311,-0.00028264810276407593,-0.009011047840032963,1.0,-0.0013850003207122544,-0.006316050508892114,-0.00044691247806313725,-0.002357930547385686,-0.025415612854280803,-0.005728641610204867,-0.0069174157623179185,-0.02429370487157648,-0.0050038498485987185,-0.002078113475812876,-0.0009159700442262546,0.007853108863198262,-0.007853108863198328
discharge_disposition_id_24,0.01045974659730432,-0.007884734815278075,0.00011651174818136873,-0.00021534842468553985,-0.004825244835498543,-0.005087251395997594,-0.00031208638437759035,-0.0012200545190308438,-0.02616080731872835,-0.00016680489399401626,-0.0027818851301864914,-0.00011794713308332934,-0.0013628870456608043,-0.001315791432519163,-0.0005406610771659998,-0.00022586044306633753,-0.00025480870060059043,-0.0042141945069804265,-0.00019261159370998726,-0.00317464394403835,-9.630295772073194e-05,-0.003070215404504304,-0.0013850003207122544,1.0,-0.0021519845319052863,-0.0001522705903875558,-0.0008033865559106616,-0.008659526337599104,-0.0019518444503642044,-0.0023568797780160423,-0.00827727343737987,-0.0017048957190912968,-0.0007080481780857863,-0.000312086384377587,-0.002361819103724152,0.0023618191037241497
discharge_disposition_id_25,-0.10290141805999005,-0.045105077150743966,-0.04700538986147944,-0.0009820586370788208,-0.02200468089629988,0.4135404429896096,-0.0014232150977748147,-0.0019856707273457064,-0.11930176326136918,-0.0007606843982907765,-0.012686298139650951,-0.0005378771678180849,-0.006215206805029913,-0.006000435539730257,-0.002465589805646873,-0.0010299968491259209,-0.0011620102891023974,-0.01921809328311657,-0.0008783713160720424,-0.014477405671484284,-0.0004391727106637386,-0.014001177673346937,-0.006316050508892114,-0.0021519845319052863,1.0,-0.0006944032615139506,-0.0036637031698669403,-0.03949024770115633,-0.00890104352290324,-0.010748135937991841,-0.03774705054187842,-0.007774877242358,-0.003228929256292438,-0.0014232150977771198,0.005844299006864283,-0.005844299006864286
discharge_disposition_id_27,0.006593902912825233,-0.003301864905116569,-0.0033442547637831197,-6.948871901620073e-05,-0.0015570120052961643,-0.0016415563909376746,-0.00010070416398180943,-0.0003936876983474999,-0.008441580158573412,-5.3824672393634686e-05,-0.0008976598478907959,-3.805922983424161e-05,-0.0004397769572950092,-0.0004245801253078422,-0.00017446074067596049,-7.288074146802085e-05,-8.222177721829291e-05,-0.0013598380317965818,-6.215198896424026e-05,-0.001024395424878712,-3.107507834907191e-05,-0.000990698380420995,-0.00044691247806313725,-0.0001522705903875558,-0.0006944032615139506,1.0,-0.00025923710715098773,-0.0027942595510691923,-0.0006298219769781608,-0.0007605189445362347,-0.002670914026650856,-0.0005501364579224363,-0.00022847327984205538,-0.00010070416398178224,0.0024843930130894628,-0.0024843930130894645
discharge_disposition_id_28,0.002802220693716019,-0.013969957684974348,-0.006005971950074825,-0.0003666256399409156,0.03954796355294759,-0.008660926130815724,-0.0005313197463881082,-0.0020771141904333498,-0.04453816060454608,-0.0002839814179955223,-0.004736094158030703,-0.00020080222647881753,-0.0023202832154973593,-0.002240104039206487,-0.0009204627974197482,-0.0003845221045723106,-0.0004338058337626215,-0.0071745672633426695,-0.00032791671871764354,-0.005404756822635383,-0.00016395352579968062,-0.005226969684461761,-0.002357930547385686,-0.0008033865559106616,-0.0036637031698669403,-0.00025923710715098773,1.0,-0.014742640396543421,-0.0033229693772828662,-0.004012532518571955,-0.014091863803373447,-0.0029025449568783517,-0.001205435409054764,-0.0005313197463877229,-0.02998687201850013,0.02998687201850013
discharge_disposition_id_3,0.02346766937133275,-0.013409024077127863,-0.05118255175098205,-0.003951776839863985,0.10457576906306204,-0.03557834303897943,0.006206346939938995,-0.01677599312620399,-0.48006700130247004,-0.003060973015340645,-0.05104931343090529,-0.002164402871886407,-0.02500982057447345,-0.024145586932914038,-0.009921465300135372,-0.00414467888146051,-0.004675897318952063,-0.07733307673674975,-0.003534541923042479,-0.058256680684628546,-0.001767218861650293,-0.05634035236892701,-0.025415612854280803,-0.008659526337599104,-0.03949024770115633,-0.0027942595510691923,-0.014742640396543421,1.0,-0.03581755336830645,-0.04325020224626017,-0.15189308914043592,-0.031285891349886394,-0.012993122172787959,-0.005726978256833129,-0.04434262432923151,0.04434262432923151
discharge_disposition_id_4,0.017587936826292658,0.026024408814619072,-0.02839998914981703,-0.0008907246647534896,-0.01422921352783274,-0.020048734221347918,-0.0012908524429808845,-0.005046392394228729,-0.10820639325583131,-0.000689938798013678,-0.01150643987097904,-0.00048785321149868977,-0.005637176629496641,-0.005442379642749558,-0.0022362836292066307,-0.0009342045001027955,-0.0010539403515418715,-0.017430761311156,-0.000796680530563069,-0.013130969808049498,-0.0003983285220450605,-0.012699032235233908,-0.005728641610204867,-0.0019518444503642044,-0.00890104352290324,-0.0006298219769781608,-0.0033229693772828662,-0.03581755336830645,1.0,-0.009748531725712434,-0.0342364780160726,-0.007051793715408926,-0.0029286305528900456,-0.0012908524429808075,-0.004568053024721306,0.004568053024721301
discharge_disposition_id_5,-0.0075554292893657395,0.004752534521735781,-0.00036123395539529443,-0.001075562629875344,0.006635738759940195,0.004722589967419166,-0.0015587225809409752,-0.006093590185267155,-0.1306607501787085,-0.0008331108561404694,-0.013894188875434485,-0.0005890896524058353,-0.006806970504579699,-0.00657175038814964,-0.0027003441092004854,-0.0011280651459731146,-0.0012726478799624894,-0.0210478907998224,-0.0009620030078094827,-0.015855831749609483,-0.0004809873237832643,-0.015334261021668568,-0.0069174157623179185,-0.0023568797780160423,-0.010748135937991841,-0.0007605189445362347,-0.004012532518571955,-0.04325020224626017,-0.009748531725712434,1.0,-0.04134103139821562,-0.008515140642192049,-0.003536362811150619,-0.0015587225809417405,-0.03342895687975995,0.03342895687975995
discharge_disposition_id_6,-0.01614979819974944,-0.021750071387587225,0.02688354157952983,0.008140331040917149,0.04860110315533217,-0.02006005208293357,0.0006941366265547774,0.0012818485112094013,-0.4588756570660598,-0.0029258540992453006,-0.04879587053426136,-0.002068860778383266,-0.023905825266253324,-0.02307974103410805,-0.00948350729438215,-0.003961722509326648,-0.004469491651770002,-0.07391940355064458,-0.0033785185046313025,-0.055685086779706225,-0.0016892094522610295,-0.053853349933358254,-0.02429370487157648,-0.00827727343737987,-0.03774705054187842,-0.002670914026650856,-0.014091863803373447,-0.15189308914043592,-0.0342364780160726,-0.04134103139821562,1.0,-0.029904854762165128,-0.01241957363911936,-0.00547417527861268,-0.018584999016493308,0.018584999016493305
discharge_disposition_id_7,0.021829377566587843,-0.006252087635993,-0.021884673815597822,-0.0007780295543234625,0.0004206139106305668,-0.00022181324880391376,-0.0011275328849141338,9.224437824680152e-05,-0.09451604435286824,-0.0006026472565223381,-0.01005063701381445,-0.00042612968040307007,-0.004923957081526699,-0.004753805946416573,-0.0019533474531817857,-0.0008160082903514577,-0.000920595077743337,-0.015225409142783418,-0.0006958839500693752,-0.011469630281799348,-0.00034793171756243265,-0.011092341754168228,-0.0050038498485987185,-0.0017048957190912968,-0.007774877242358,-0.0005501364579224363,-0.0029025449568783517,-0.031285891349886394,-0.007051793715408926,-0.008515140642192049,-0.029904854762165128,1.0,-0.0025580981576154523,-0.0011275328849141685,-0.00819124592818035,0.008191245928180348
discharge_disposition_id_8,-0.008645963653005566,0.009698006324410074,-0.0007958834484017346,-0.0003231179492468411,-0.00011137819368137967,0.0018825947599975842,-0.0004682677045607928,0.008950342059052215,-0.039252789630710654,-0.0002502811680670065,-0.0041740589447926656,-0.0001769729024818188,-0.002044933776013245,-0.0019742695119910826,-0.0008112309098499049,-0.0003388906293893518,-0.00038232582805418786,-0.006323156943504019,-0.00028900263956828734,-0.004763370998823352,-0.00014449705982685847,-0.004606681969929085,-0.002078113475812876,-0.0007080481780857863,-0.003228929256292438,-0.00022847327984205538,-0.001205435409054764,-0.012993122172787959,-0.0029286305528900456,-0.003536362811150619,-0.01241957363911936,-0.0025580981576154523,1.0,-0.0004682677045608265,-0.0028249150694737656,0.002824915069473761
discharge_disposition_id_9,-0.001564287892327382,0.00033104311053033656,-0.0033335731678703585,-0.00014242069343499257,0.006504396890069704,0.002798518637039194,-0.00020639834881342248,-0.0008068831285042024,-0.01730145147146122,-0.0001103164265330185,-0.0018397998957979966,-7.80043434580264e-05,-0.0009013454284602626,-0.0008701987419159437,-0.000357566235441961,-0.00014937281741379173,-0.00016851774925083143,-0.0027870577870841096,-0.00012738368892125501,-0.002099550960627459,-6.368996679904885e-05,-0.002030487139818058,-0.0009159700442262546,-0.000312086384377587,-0.0014232150977771198,-0.00010070416398178224,-0.0005313197463877229,-0.005726978256833129,-0.0012908524429808075,-0.0015587225809417405,-0.00547417527861268,-0.0011275328849141685,-0.0004682677045608265,1.0,-0.014462368989372289,0.014462368989372289
